name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Houston,TX",2019-12-19,61.2,38,49.6,61.2,38,49,31.3,50.9,0,0,0,,0,0,14.1,10.3,110.3,1029,31.8,9.8,131,11.4,6,,2019-12-19T07:11:35,2019-12-19T17:25:32,0.77,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-12-20,54.7,48.1,51.8,54.7,45.1,51.2,40.6,66,0.002,100,8.33,rain,0,0,16.1,10.3,54.7,1026.3,70.9,7.6,21.2,1.9,1,,2019-12-20T07:12:08,2019-12-20T17:25:59,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,AN537,AN528,KIAH,E5607,72244012918,KMCJ,72243012960"
"Houston,TX",2019-12-21,55.6,49.9,51.8,55.6,47.5,51.6,38,59.6,0,0,0,,0,0,14.3,8.7,2.8,1025.8,81.7,9.2,37.2,3.1,2,,2019-12-21T07:12:39,2019-12-21T17:26:28,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN537,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-12-22,62.1,44.3,52.1,62.1,39.6,50.2,39.8,65,0,0,0,,0,0,24.2,13.9,336.7,1023.5,19.9,9.9,133.5,11.7,6,,2019-12-22T07:13:09,2019-12-22T17:26:58,0.88,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN537,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-12-23,71.4,44.4,57,71.4,41.6,55.9,37.7,52.5,0,0,0,,0,0,15,10.4,324.8,1019.9,6,9.5,134.8,11.6,6,,2019-12-23T07:13:38,2019-12-23T17:27:29,0.91,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN537,KIAH,AN528,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-12-24,74.8,53,61.7,74.8,53,61.7,45.3,56.4,0,0,0,,0,0,12.5,6.1,47.4,1017.2,3.9,8.5,130.9,11.1,6,,2019-12-24T07:14:05,2019-12-24T17:28:02,0.95,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-12-25,74.8,53.8,62,74.8,53.8,62,54.6,78.9,0,0,0,,0,0,15,7.2,320.7,1014.9,29.2,7.5,129.3,11.1,6,,2019-12-25T07:14:31,2019-12-25T17:28:36,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-12-26,75.6,58.5,65,75.6,58.5,65,58.2,81,0,0,0,,0,0,14.5,5.7,50.1,1017.4,30,6.4,129.7,11.1,6,,2019-12-26T07:14:55,2019-12-26T17:29:11,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-12-27,67.3,60.5,63.1,67.3,60.5,63.1,61.8,95.7,0,0,0,,0,0,15.7,6.6,49.8,1016.9,90.8,4.5,27.3,2.3,1,,2019-12-27T07:15:19,2019-12-27T17:29:48,0.05,Overcast,Cloudy skies throughout the day.,cloudy,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-12-28,77,62.6,69.6,77,62.6,69.6,66.5,90.3,0.004,100,12.5,rain,0,0,27.6,9.9,148.5,1009.9,83.5,5.5,61,5.4,3,,2019-12-28T07:15:40,2019-12-28T17:30:25,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-12-29,69.9,52.4,63.5,69.9,52.4,63.5,51,68.9,0.094,100,29.17,rain,0,0,27.7,15.1,321.9,1010.7,55.9,8,63.9,5.4,4,,2019-12-29T07:16:01,2019-12-29T17:31:04,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-12-30,62.6,46,53.7,62.6,42.2,52.8,25.8,35.7,0,0,0,,0,0,20.8,11.4,328.6,1020.7,0.3,9.8,139.1,11.9,6,,2019-12-30T07:16:19,2019-12-30T17:31:43,0.15,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-12-31,60,44.1,53,60,40.1,51.7,23.1,32.7,0,0,0,,0,0,14.5,9.1,342.2,1023,25.7,9,110.4,9.6,6,,2019-12-31T07:16:37,2019-12-31T17:32:24,0.18,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
